Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
80.045984,77.061228,48.085429,324.644253
81.299923,79.327491,43.78283,326.198965
81.431265,80.22284,48.307227,324.170709
76.951724,79.931714,49.124258,325.224668
78.749855,79.757278,52.397077,326.968372
74.927585,76.466983,53.4,324.42379
74.139347,78.831667,53.21515,325.39399
80.509679,76.245619,52.719151,325.075835
76.76004,79.955225,52.582201,324.866027
76.786107,80.156457,52.126747,325.201228
80.193412,78.707256,50.8658,325.901628
79.979727,80.24661,51.938136,324.166775
81.269967,76.862833,49.492169,323.790267
82.009196,75.761078,50.126727,324.388713
81.340345,77.495053,51.671909,324.82177
79.436876,79.585434,52.384373,325.163692
78.156737,79.675498,51.666504,324.512467
79.255386,78.882441,53.25894,324.754566
80.75518,78.295171,54.592011,325.585604
81.111406,78.234276,51.989313,325.770006
79.242242,78.013602,53.517326,324.756369
78.796316,79.046467,55.08855,325.546756
78.651851,80.604122,52.808718,324.514925
80.893331,80.753123,51.524435,324.694574
78.882702,77.217554,50.942306,325.377598
78.080987,77.967556,49.311762,325.616091
81.493949,80.465381,49.84977,324.468702
79.231475,81.318579,53.10391,324.449524
79.651557,79.045095,54.024563,325.031415
82.110606,77.470989,54.285843,323.836163
82.91151,79.390017,51.686049,324.864715
80.261858,79.665194,53.29373,324.343801
80.845866,80.025018,52.2645,325.434312
79.81803,80.078739,50.122283,325.065672
78.300213,80.129068,51.346027,325.597078
81.45501,80.226478,52.527904,343.804345
82.463907,82.418775,50.787034,347.71727
82.467528,83.372119,50.356342,349.306569
84.821893,83.424854,53.504256,350.815386
84.411089,84.15346,53.119588,350.078598
77.282679,83.969193,50.404505,349.155769
79.49129,85.335821,53.336356,349.205598
81.526289,84.316701,50.242552,350.191534
84.271869,84.516793,52.649656,349.937141
80.755647,83.47997,51.466724,350.448549
82.590052,83.138499,53.578677,349.461138
83.201646,83.646003,55.987176,350.101382
77.394812,83.981325,58.155688,348.76959
85.042236,83.926181,56.487411,349.189699
86.005159,84.550413,52.032073,350.078925
86.907178,80.885642,50.565498,350.635573
87.030637,82.503812,51.702726,349.861085
83.749435,83.799265,51.683526,350.215957
83.903441,85.043,54.276892,349.500641
86.273994,81.930824,52.879466,349.631771
84.834184,84.271705,56.180565,350.286931
84.593224,85.43114,55.461337,350.135311
84.393198,84.859799,55.565007,349.147737
85.672903,84.939057,53.739966,349.879444
84.839993,83.387765,54.810746,350.344792
84.885431,80.133648,54.932153,350.719824
82.316635,79.127374,54.973896,349.96222
81.54274,83.469108,56.137655,349.960089
83.665193,85.264955,55.962833,350.275457
83.977886,84.9871,54.477603,352.43468
85.719451,85.010247,49.603402,349.208876
82.247343,84.066084,48.160488,350.092366
80.868472,83.575415,53.310516,350.563943
86.313722,82.832344,54.54741,350.278571
83.55816,84.242101,53.415181,350.093022
85.107524,83.312228,53.110578,348.845154
78.741319,84.573512,54.145699,349.282309
83.753969,83.585087,55.175601,351.305485
82.697545,85.345414,55.273557,349.820107
85.9968,84.405033,54.332311,349.27395
81.977111,84.72929,54.697494,349.762082
82.54475,83.500664,56.187475,350.678355
83.831316,84.49281,52.504269,350.155637
81.772188,82.95715,47.569002,349.565387
84.134481,81.037817,55.059005,349.703074
85.60169,81.051867,57.635055,349.751592
83.209987,82.973762,52.726413,350.511491
81.870368,82.606149,56.675771,351.293191
76.78908,83.140348,58.088019,349.738643
77.450679,83.2553,56.875507,350.83276
80.841864,83.42666,54.173974,349.508837
83.090593,83.256681,53.132255,349.396721
82.657931,83.25681,54.163268,350.641966
84.815984,83.751485,52.27995,349.637344
85.590452,83.925398,54.771083,349.350661
83.673267,83.601048,54.080457,350.864395
85.546526,83.409912,53.468808,349.970251
84.467855,84.246882,52.04914,350.868165
84.860981,84.251091,52.214722,349.385902
81.478055,84.343666,54.855982,350.22907
83.672392,84.132404,56.766323,349.714711
85.960234,83.719438,59.967167,349.872231
84.056606,83.634627,57.59779,350.507066
85.997655,83.327014,54.725322,349.224776
85.833813,84.126405,56.83385,350.600004
84.832587,84.676481,55.466089,350.227103
82.281672,85.699521,52.018446,350.29906
81.351541,83.707198,55.147737,349.140525
81.339917,83.464268,52.962874,349.388361
83.10024,84.856939,51.615484,350.449532
85.932864,85.381515,52.633546,349.398032
88.351748,84.731917,48.24457,349.530146
81.014831,83.537535,52.424545,349.98107
81.364227,80.534597,55.24592,349.364266
83.696202,81.724558,58.127643,350.498542
79.06324,76.888743,58.369784,350.104332
80.456418,80.013331,56.070151,350.09335
83.676054,82.48265,54.909625,351.125345
85.053054,84.527179,55.14968,349.69078
85.676287,80.565031,53.549454,349.219695
82.140423,83.378318,50.622352,350.662947
83.695351,82.456836,53.250437,350.243494
86.589669,83.798821,50.989983,349.339023
85.267443,85.202714,52.348505,350.811288
83.284918,84.558933,52.731188,350.116298
86.880822,82.524115,53.062256,349.736348
79.792036,82.286462,53.58068,349.721596
81.546138,84.991315,53.9292,351.876557
77.719225,84.013734,57.495827,349.671766
82.907354,84.266507,55.174779,348.772049
81.851369,84.43229,53.805708,349.786013
83.380564,82.674883,54.324614,350.616068
82.992011,84.158415,55.855837,349.328369
86.696906,85.378971,44.613381,350.313976
85.534639,84.166258,49.10164,350.78752
83.027874,84.674137,51.859444,349.546373
84.923109,85.523596,55.799699,349.490806
85.107352,84.572714,55.53489,349.878296
85.276253,85.806357,55.550623,349.252149
82.12918,85.627944,56.508148,349.732086
82.321714,84.036213,57.550947,350.544766
77.890166,83.825142,56.954087,349.57391
85.742668,82.626533,55.369504,350.176781
84.450213,83.769408,54.715179,350.684255
86.422686,83.205098,54.444434,349.339515
83.517951,84.344043,53.794428,349.461958
85.713165,83.47598,53.248258,350.937665
85.540684,83.675462,54.899879,349.992216
85.05932,79.420144,53.475727,349.795356
83.380455,82.208672,53.693752,349.383116
81.937931,81.585685,56.757597,349.948943
81.094768,83.547828,55.04352,350.421339
80.421377,83.21781,54.670618,350.020081
84.330951,81.612675,52.904242,349.752247
83.402114,84.323072,55.70881,350.007787
85.162665,84.739064,55.499164,350.73474
87.360075,82.52032,54.350947,349.752083
80.648586,84.643621,56.325063,351.007
84.411554,83.450609,56.590035,349.432454
81.616096,83.544594,57.219475,349.798799
84.212989,80.673275,54.161585,350.995362
81.945848,82.880855,54.287375,349.449009
83.876102,84.8404,54.418556,350.166783
81.162784,84.409121,54.135196,350.513622
79.479042,84.803816,56.109366,348.8722
84.910156,83.120755,51.369242,349.510476
84.975147,85.250166,55.33229,350.282341
86.472192,82.598515,56.182439,349.831089
84.962596,82.991832,55.582801,349.006936
83.880166,84.038474,55.767006,350.845382
83.183533,82.41491,55.9888,349.381313
82.429699,83.569839,55.515708,350.472152
84.286938,83.969365,54.213368,349.959761
82.851972,82.699874,53.213874,350.543126
81.803941,83.690199,53.438702,350.496083
86.805809,82.779271,53.876488,349.315092
82.566587,82.570696,53.762625,349.877641
79.376749,81.747468,55.994339,349.436715
82.089279,83.065467,47.009269,350.305125
81.116507,82.805994,50.057567,350.055158
82.975998,81.975595,52.997832,349.838138
81.400497,83.741641,55.683426,350.181043
81.528467,85.487873,57.866996,350.412816
86.953196,84.487036,58.927909,350.279063
87.167568,85.375117,60.180852,349.293783
84.657324,85.320407,59.715274,351.107314
84.596989,84.935418,58.604708,349.905834
81.456543,84.080175,58.583799,349.417374
81.926387,84.16196,56.961107,352.060631
83.891733,79.427821,55.777567,348.893344
85.59931,82.651973,56.146583,349.556535
80.961192,83.455167,57.604036,350.088269
82.140791,83.973821,52.43259,349.058568
82.853406,84.069357,55.180746,351.300567
84.432918,83.373456,55.351289,351.163536
85.156154,83.912511,55.678473,351.101086
83.270195,84.041369,58.026253,350.099087
84.393585,84.553159,59.160374,348.837122
83.110394,84.200162,58.335888,350.894555
81.945023,84.780816,57.477428,351.362526
84.562821,84.589493,58.112677,349.654227
85.508276,84.268355,54.252991,373.683676
84.752069,86.217927,55.871184,373.682857
88.965797,85.946409,57.750928,374.780744
82.29487,86.31671,51.549699,375.688329
84.485022,87.90526,55.910352,374.541104
86.960448,87.108508,56.517617,375.529334
85.233249,87.245233,54.168572,373.977736
86.628449,87.483375,55.708165,374.967113
86.76698,86.348756,54.756896,374.492094
86.881998,86.16384,59.00747,373.687282
84.880545,87.435908,55.129951,374.445871
87.315418,88.178451,56.342362,374.911875
88.324999,88.931934,55.615339,374.607161
88.491752,84.487846,54.41445,375.635058
88.136242,86.943094,50.365151,377.050117
86.051411,88.052269,51.868273,374.447837
84.427608,88.105597,54.921989,375.010386
81.203065,87.851818,55.216205,375.109226
80.586927,87.327895,55.819406,375.326082
89.176569,86.204606,56.708603,375.040054
86.871807,86.673767,54.259409,374.525204
88.554205,86.08908,57.869055,375.701934
86.822456,87.512467,60.027121,375.814542
86.05377,87.022361,57.248105,373.916432
87.299811,88.078851,59.516612,375.860929
88.725827,87.44416,61.343684,375.055954
85.979117,85.607815,58.824126,374.477178
86.408567,84.454224,56.893436,375.207409
89.305034,80.528262,56.087586,374.191642
90.14334,83.312046,59.324037,375.467375
86.548983,86.08469,58.698726,376.775891
86.653225,87.060897,60.059309,374.236554
87.994499,87.52872,59.163767,375.097752
86.804554,85.729222,59.31682,374.660432
88.702088,84.137054,57.680333,375.486225
87.62016,86.267055,55.484592,375.238225
87.796304,87.727511,56.63104,375.00596
85.9915,85.796701,58.700734,375.076935
90.582696,87.658699,57.120278,375.416562
87.920205,88.234501,57.479162,375.634894
88.346589,85.61178,57.782936,375.335917
88.756986,89.13185,59.058365,373.507142
87.078185,88.179937,59.439533,374.604538
83.885363,84.949996,57.967688,374.324903
86.018839,85.953172,56.836656,375.290513
90.028908,87.553624,55.858466,375.724882
86.829485,87.92305,54.826734,374.411285
82.35141,88.215599,56.160796,375.351816
89.118071,88.769662,53.027932,374.659449
88.09562,88.400908,53.881423,373.878404
87.647099,82.337241,57.041374,374.023959
87.808901,85.265756,56.358505,375.213638
87.094145,87.324807,49.760806,374.551266
87.339092,88.534332,52.931065,375.76668
91.317804,88.232223,57.655644,375.489995
90.289111,87.772424,60.448828,374.157876
89.779829,87.617173,59.058081,374.793857
82.772867,88.911997,58.429314,375.197411
86.404655,89.815491,56.645611,374.99629
88.097149,88.713247,59.223433,375.067919
90.512441,89.468677,58.607497,375.049561
88.447341,88.694683,55.026105,374.60126
87.184429,87.49278,58.739638,375.774384
80.974644,85.651608,59.473659,375.764385
77.271551,85.05302,57.884083,374.645516
81.572212,87.069967,55.317148,374.722883
87.177917,88.697243,56.658186,375.457048
87.249749,88.209553,60.323563,374.720588
85.330751,88.025004,58.580467,373.582706
87.669906,87.228621,56.76047,374.009371
89.16408,87.456917,54.39959,376.005501
89.163992,87.901632,58.88017,375.034809
85.225904,87.201768,56.300578,374.462754
83.281178,87.699436,56.28102,374.680266
83.560838,88.668024,56.564755,374.780744
86.949307,88.071893,58.346269,374.709606
89.332841,86.423989,60.781642,374.138206
88.807001,88.132907,60.431602,375.319853
88.654238,88.277724,58.75914,374.702886
88.811747,88.420244,57.379419,375.038579
89.283715,88.933859,59.010352,374.531761
88.64517,87.807606,58.208203,374.989405
87.479878,88.932929,54.004871,375.379518
86.102635,88.319705,52.896244,375.633091
85.80293,87.473585,56.078106,374.552578
87.723792,86.930336,58.248541,374.549299
87.257711,89.018271,56.282153,374.170005
86.866751,88.790004,56.564116,375.879452
87.926098,88.93469,58.574312,375.488847
88.514216,87.634263,55.649174,374.716818
82.991673,87.164346,54.133,375.023991
87.227035,88.023169,55.746694,374.90204
88.401085,89.197243,56.175641,375.115454
88.258536,87.658157,59.114038,373.823658
85.23675,87.886651,55.119313,375.517204
90.148462,88.230669,56.665415,375.067919
88.996654,86.72543,53.669557,374.631256
80.656357,87.765839,52.710144,374.612242
86.211818,87.867466,56.806067,375.113651
88.238424,84.727745,58.631657,374.734357
88.701177,85.055425,53.505833,375.78848
88.986923,85.832584,56.006309,373.637125
85.060385,84.775266,58.320567,375.184461
85.339011,86.253276,55.352495,375.833228
89.097944,84.951465,56.437145,375.322968
88.238428,86.969394,53.045044,374.767795
80.07775,86.709561,56.113501,375.829458
88.957253,88.424377,59.881025,375.245765
87.653656,89.10296,57.054397,374.65322
87.778099,87.412423,57.155478,375.573099
87.342454,88.772487,60.000133,375.509501
82.418864,87.726851,58.230765,373.6981
80.000284,87.296246,59.022302,373.600081
83.879482,84.338185,56.191953,374.907121
86.722324,86.74437,54.554198,374.346212
85.715967,86.365261,56.741973,375.541955
87.878205,86.424045,56.549028,375.241011
86.696907,86.191513,56.275474,374.755174
89.970173,88.026379,54.157329,375.641614
88.266383,87.796571,53.423928,375.730783
84.820903,87.938191,52.698511,374.617487
83.835168,88.448251,56.052306,375.163153
86.257819,87.221218,57.947351,375.007108
88.224585,87.748687,58.384281,375.509664
89.747783,88.288782,57.007341,374.151975
90.089417,89.63939,57.666552,375.064805
91.492474,88.845913,59.435131,375.32936
90.528312,88.669367,58.103107,374.040186
85.061918,84.515654,57.091105,374.986127
84.459747,82.768022,52.799026,374.028876
86.153549,85.004051,57.191998,375.421807
88.744678,85.781008,57.741803,374.51914
86.223955,87.249517,58.315992,375.032514
80.320572,88.112229,52.836289,375.470817
84.357579,89.556161,54.724824,375.129715
85.271946,88.753278,51.845081,374.34572
90.889368,90.405838,54.628477,374.404728
85.376722,88.132254,55.941162,375.033334
85.191449,88.503253,55.605649,374.57405
87.27964,88.836924,56.185959,375.44246
85.221609,87.817523,53.056196,374.931872
85.711668,87.781806,58.416025,374.179184
90.447898,86.874755,52.746909,375.125781
88.459357,89.011909,55.532086,374.457017
87.141277,87.197157,57.468964,374.756977
89.063296,87.231094,58.668136,375.531629
89.954155,88.625877,58.037619,374.960065
84.326723,87.589286,57.216741,374.646828
82.812646,87.696057,57.705948,374.780416
84.85737,88.323077,50.062065,374.528974
85.419132,86.457801,56.424159,374.950066
86.798387,87.130396,59.852381,374.099359
85.280654,88.193766,59.079197,375.474751
85.461394,88.187034,58.42058,374.485701
87.602927,86.967431,58.96224,375.669152
89.655731,87.570449,57.950807,376.315951
90.838847,82.113083,55.370949,374.507993
88.894738,83.779392,56.959564,374.718457
81.175415,85.747339,56.28341,376.050249
81.141299,87.587917,58.221629,375.954032
89.507076,87.364792,61.121524,374.316707
89.644168,87.934436,58.011856,379.22442
87.094135,82.239836,59.240508,398.564324
90.307641,86.7585,57.541761,398.845762
90.118541,89.201831,59.572435,400.557667
91.012858,89.683148,61.214991,399.892181
90.749691,87.686627,61.438937,399.400279
87.757551,90.923044,63.947667,400.360152
89.051422,91.451292,49.885186,399.926275
93.021851,92.329465,52.825985,400.046915
92.999648,92.391088,59.814091,399.534196
89.904626,92.370602,58.37735,400.250003
92.260797,90.978335,58.867447,401.188239
91.030361,92.542048,58.531435,400.630608
92.570106,90.881979,56.057201,397.910476
89.47201,89.988112,56.186289,400.124609
91.424751,90.046033,61.435081,399.437815
91.614872,91.42406,57.764375,400.078058
90.657564,92.042413,59.991084,400.863364
92.872925,89.358983,59.794714,398.584649
92.160233,90.822111,62.876636,401.924044
87.870865,86.154507,62.929215,400.506034
91.735419,89.790309,61.541023,401.651949
92.274713,91.12365,59.705989,399.240136
92.491763,91.737303,56.386707,400.642738
92.687908,91.816069,59.181876,399.770394
91.176986,91.010173,52.578931,399.454534
88.633911,91.234488,56.907175,400.346056
88.729084,90.486595,59.195236,399.708763
91.148004,89.738158,61.486717,400.313765
95.883659,90.518628,60.044764,400.331959
91.600991,89.696294,62.920277,399.166539
92.714314,92.161307,61.259113,399.05934
91.301754,90.933739,62.061782,399.391428
91.012303,89.464578,61.819091,400.133789
91.214726,87.642281,61.342207,400.536031
90.85557,89.416873,60.98105,399.441093
91.186091,89.710835,58.496756,400.970399
89.874204,90.369692,58.021612,400.825337
91.854657,90.169719,61.534324,400.526196
93.32497,91.387664,61.97379,397.146642
91.576888,90.226056,56.29779,400.583565
91.031759,89.841367,57.22089,401.38723
90.738465,91.212399,61.076719,398.674801
91.178302,92.313152,62.402062,400.505543
93.159396,92.826448,61.273248,399.512723
94.470081,91.580076,61.772519,400.784194
90.64279,92.092396,61.849832,400.099203
87.236507,92.321094,58.962426,401.719317
90.89947,89.948211,59.718207,399.457976
94.087354,91.767468,60.406882,397.968665
91.901669,91.493535,59.151159,400.911719
81.049852,91.011951,60.189852,399.719417
83.209872,86.294071,60.452569,399.831042
92.203355,89.727592,60.856743,401.597366
92.742748,88.624364,61.331403,400.697157
90.742648,90.556869,61.918642,400.908276
89.372071,91.361291,54.171329,400.803536
92.708391,92.947154,58.107746,398.901984
92.838316,93.225958,63.061428,398.509905
91.948699,91.570711,61.307227,400.768131
84.573504,91.89556,62.012492,398.687258
92.648303,90.455935,59.377011,400.192305
91.52002,92.082262,59.355823,399.314389
83.728118,90.729987,58.603818,400.770426
87.164002,90.397944,60.562035,399.608284
91.966101,90.829013,60.210112,400.376871
90.742331,89.928799,63.707484,400.193125
89.844433,90.689555,64.695613,399.563044
89.036464,90.971405,61.655381,400.051177
87.533127,91.135736,58.092717,400.204435
80.27661,90.974462,61.273333,399.784654
82.833539,91.642583,62.37139,399.807602
94.076229,87.77464,61.57972,400.519475
91.0007,90.642193,60.112937,401.905522
87.330741,93.252838,61.234515,400.575697
91.117531,89.32297,57.889578,399.560913
92.086751,86.673715,57.85199,400.028229
90.943562,87.262868,58.855306,399.334058
92.268982,91.90839,56.894276,399.959385
91.69105,91.343257,58.761201,399.607137
91.446911,90.943202,60.456479,399.538785
89.740456,90.928416,59.883301,400.144935
89.337775,93.070668,53.989656,400.659621
92.022696,93.158009,54.170645,400.285572
86.586938,91.992519,51.630255,399.572223
87.437759,91.428437,51.043735,400.134116
89.823311,92.085738,54.101632,400.246397
90.675811,90.726353,58.968077,399.388805
91.941782,85.020773,57.904946,400.579795
90.790352,85.714042,60.355561,400.351301
91.985932,88.640903,60.272117,400.380477
92.213392,91.135568,60.629848,398.739055
87.55061,91.860906,58.281111,399.920702
93.499096,88.81862,56.194786,400.321469
92.432756,90.154153,60.938897,400.374249
90.115645,89.129336,58.374696,399.915293
91.047416,88.861675,61.89717,399.731383
90.742154,89.91888,59.36069,400.150672
92.727893,91.828791,55.531346,400.859922
86.437205,92.517462,58.968394,399.626151
90.508219,91.166918,57.315683,398.741186
89.135688,91.137361,57.233538,400.703713
90.300908,91.939896,59.911651,400.339171
92.607701,93.682066,57.449341,399.527311
88.071755,92.026771,56.456904,399.498627
89.005766,91.257397,53.390478,400.714204
88.567303,93.310176,57.115794,400.084615
88.460238,92.465799,55.151603,399.660408
94.207909,90.629889,52.576333,401.254952
93.510734,91.117655,56.370568,400.103793
92.413388,91.559984,60.834132,399.388805
90.985825,92.390567,60.688357,400.359988
94.797331,93.495281,64.736907,399.972826
92.769682,91.238782,62.838315,400.053963
88.596674,91.780962,61.305131,400.774196
91.084725,91.682123,60.526187,399.843663
91.887156,91.630494,59.091744,401.212171
89.998242,91.062126,57.565572,400.610939
90.312156,90.67543,60.395148,398.830682
90.803465,90.029425,61.769832,400.385395
90.895565,89.208483,62.624703,399.491742
88.266849,88.771106,62.477692,400.00692
88.956516,91.734511,58.47989,399.502724
90.532209,92.160468,60.661023,400.083795
90.895115,91.062202,54.806548,401.241511
94.095235,88.779242,61.296286,399.597302
91.222693,91.434418,61.347569,400.176898
88.74675,92.745906,63.31355,398.869202
87.330203,91.776631,62.458701,400.806978
90.917909,91.213936,60.393625,399.931192
93.331835,90.523617,62.131045,400.0974
92.761783,89.972361,61.862791,400.029704
91.518937,91.145338,60.16799,401.332319
91.880578,92.740032,58.33615,400.870085
92.158874,91.964401,57.85096,398.803964
91.555187,91.987442,58.272466,399.742201
89.524791,90.913258,60.824087,400.168866
87.140123,89.920302,62.389559,400.479972
90.471251,90.236612,61.233799,400.536686
89.41909,89.319986,62.303463,398.411721
89.025656,89.753103,63.379614,401.169717
91.427739,90.541877,61.137644,400.241315
90.288039,89.323455,61.950483,399.067372
89.857881,83.859278,60.800219,400.30393
92.786196,88.207878,58.716477,399.95791
93.334686,90.752345,62.739908,400.687978
88.916356,92.041151,61.171175,400.737152
91.79759,93.297368,61.346756,399.971351
90.816804,91.730039,57.852948,400.997609
87.842535,90.809284,54.051704,399.723679
91.149773,90.002781,58.498031,400.263935
90.096614,91.530843,56.71816,399.803504
80.006714,92.374768,55.702669,399.877429
92.622785,92.51217,57.132867,400.198534
93.764944,91.591529,60.856836,399.757445
93.649824,90.804253,62.127725,399.165556
88.224065,90.993056,57.491841,400.748298
92.337391,90.420599,47.756243,400.31901
91.270252,92.261419,55.886169,399.951354
90.833786,92.703994,59.57456,399.821207
91.840588,92.07806,57.599241,399.957255
88.615202,92.806384,58.466014,398.376644
85.376172,92.472692,58.894224,400.415882
91.09675,92.909127,60.047887,400.283277
91.943395,90.05623,61.201105,398.936406
93.692138,91.345855,61.175897,400.10789
91.974172,91.857017,61.528504,400.359333
89.151151,90.482128,62.22984,399.795309
94.576076,89.659473,60.242361,399.429947
93.943588,91.045516,61.608733,400.099859
92.717279,91.617806,58.784113,417.115152
94.956683,92.651633,60.404135,424.41763
95.792183,93.668264,60.682088,425.920874
94.096828,93.950601,54.867757,424.370423
87.493357,95.057304,56.980629,424.407303
86.217667,94.444266,60.126896,425.223097
94.20098,92.40723,63.331406,424.537286
94.753144,91.315498,63.731641,424.122423
92.831709,92.070129,63.478622,424.224049
91.693084,93.559067,64.85382,426.228538
87.717709,91.741256,66.328107,425.058857
93.694855,92.839823,59.969516,423.780173
97.376835,95.174701,61.375414,426.399663
95.861537,93.157668,62.73523,424.431071
96.39972,92.976325,65.281401,425.0305
95.218228,95.511841,63.577428,426.076591
95.860015,95.481875,62.991779,423.433498
95.313691,93.897942,62.282997,424.689561
95.108291,94.070171,59.972573,424.027517
91.925886,95.377377,61.366607,424.836591
95.868616,94.698083,65.295574,423.89442
94.553599,95.496551,66.862942,425.486505
96.258055,96.938893,66.465748,425.614029
96.402097,94.757119,63.659396,424.71382
93.81789,94.884564,60.792525,423.327774
95.024756,95.520221,64.353699,425.844491
93.45616,93.324917,66.285465,424.30158
94.655117,93.438923,66.146734,423.534796
96.084629,88.264109,66.161117,425.133273
92.534028,92.512821,65.572788,426.170185
94.034261,93.129772,61.064009,424.923956
93.936428,93.754566,57.464186,424.690381
96.498605,95.278024,58.625396,424.803972
96.682809,95.492039,59.93782,425.876781
97.088818,93.809171,57.296261,424.458772
93.920708,95.663416,61.658002,425.945625
90.982099,95.655379,63.564834,424.333215
95.143201,95.843042,63.828246,425.682381
95.69102,93.646508,66.27626,424.346983
96.08196,95.240547,65.907272,425.595343
93.446318,95.016831,65.869782,424.187168
93.209012,95.560819,63.374951,425.853506
91.226969,94.228087,64.401814,426.071182
90.959575,94.366444,66.050075,423.630685
94.505986,94.892886,65.610298,425.89514
97.115607,94.530261,65.675491,425.93579
97.043256,94.581008,62.615743,424.871668
94.574189,91.119864,62.767253,424.941331
94.07413,94.845845,60.897532,423.613146
95.814531,96.351875,61.121299,425.381273
94.299268,95.686397,63.041276,425.439134
96.191598,95.635703,63.49334,425.587311
90.413761,95.462417,62.5028,425.082132
94.24624,93.955671,63.265505,424.82987
98.993136,94.800135,65.518926,423.621178
95.927254,95.962058,61.191335,422.883078
96.361893,96.036483,63.747269,425.415203
94.283211,95.294439,62.407474,424.687922
93.454891,95.821244,64.057084,426.306561
95.253339,94.403128,63.091892,424.580559
94.802462,95.383736,64.69637,425.310954
93.704814,95.474683,64.502626,423.92917
94.090809,94.783038,64.279819,425.656319
94.629846,94.635894,63.264639,424.639404
96.966789,94.933677,64.706104,424.588263
96.636929,95.019481,61.334052,424.295351
92.80765,95.331906,63.849961,424.722344
94.545703,94.296255,65.676499,424.534991
96.755861,94.314961,64.45092,425.171629
93.260512,95.206524,61.147315,424.521059
92.630515,94.813316,59.428829,424.943134
95.049462,94.784443,59.957141,425.207525
95.063569,95.30138,63.107874,425.616324
95.5138,95.184586,64.833718,425.044924
86.025895,96.541621,66.001167,425.565347
93.197048,95.24182,65.337256,425.305709
95.581392,95.222172,64.510719,425.64337
93.114001,95.892454,64.819014,425.064757
93.253805,95.464266,64.864671,424.635962
91.80717,93.657246,64.393763,426.187888
